matchweek,team_home,team_away,team_shot,expected_goals
17,Arsenal,West Ham,West Ham,0.03
17,Arsenal,West Ham,Arsenal,0.04
17,Arsenal,West Ham,Arsenal,0.04
17,Arsenal,West Ham,West Ham,0.09
17,Arsenal,West Ham,Arsenal,0.05
17,Arsenal,West Ham,Arsenal,0.03
17,Arsenal,West Ham,Arsenal,0.66
17,Arsenal,West Ham,Arsenal,0.08
17,Arsenal,West Ham,West Ham,0.02
17,Arsenal,West Ham,Arsenal,0.27
17,Arsenal,West Ham,West Ham,0.03
17,Arsenal,West Ham,Arsenal,0.03
17,Arsenal,West Ham,Arsenal,0.04
17,Arsenal,West Ham,Arsenal,0.08
17,Arsenal,West Ham,Arsenal,0.12
17,Arsenal,West Ham,Arsenal,0.41
17,Arsenal,West Ham,West Ham,0.03
17,Arsenal,West Ham,West Ham,0.02
18,Brighton,Arsenal,Arsenal,0.04
18,Brighton,Arsenal,Arsenal,0.37
18,Brighton,Arsenal,Arsenal,0.46
18,Brighton,Arsenal,Arsenal,0.11
18,Brighton,Arsenal,Arsenal,0.15
18,Brighton,Arsenal,Brighton,0.04
18,Brighton,Arsenal,Brighton,0.11
18,Brighton,Arsenal,Arsenal,0.16
18,Brighton,Arsenal,Brighton,0.06
18,Brighton,Arsenal,Arsenal,0.07
18,Brighton,Arsenal,Arsenal,0.07
18,Brighton,Arsenal,Arsenal,0.06
18,Brighton,Arsenal,Arsenal,0.62
18,Brighton,Arsenal,Brighton,0.17
18,Brighton,Arsenal,Arsenal,0.06
18,Brighton,Arsenal,Arsenal,0.38
18,Brighton,Arsenal,Arsenal,0.14
18,Brighton,Arsenal,Brighton,0.34
18,Brighton,Arsenal,Arsenal,0.33
18,Brighton,Arsenal,Brighton,0.12
18,Brighton,Arsenal,Brighton,0.2
18,Brighton,Arsenal,Brighton,0.07
18,Brighton,Arsenal,Brighton,0.06
19,Arsenal,Newcastle Utd,Arsenal,0.04
19,Arsenal,Newcastle Utd,Arsenal,0.09
19,Arsenal,Newcastle Utd,Arsenal,0.11
19,Arsenal,Newcastle Utd,Arsenal,0.09
19,Arsenal,Newcastle Utd,Arsenal,0.22
19,Arsenal,Newcastle Utd,Newcastle Utd,0.03
19,Arsenal,Newcastle Utd,Newcastle Utd,0.14
19,Arsenal,Newcastle Utd,Arsenal,0.07
19,Arsenal,Newcastle Utd,Arsenal,0.03
19,Arsenal,Newcastle Utd,Newcastle Utd,0.03
19,Arsenal,Newcastle Utd,Newcastle Utd,0.04
19,Arsenal,Newcastle Utd,Newcastle Utd,0.12
19,Arsenal,Newcastle Utd,Newcastle Utd,0.47
19,Arsenal,Newcastle Utd,Newcastle Utd,0.06
19,Arsenal,Newcastle Utd,Newcastle Utd,0.19
19,Arsenal,Newcastle Utd,Arsenal,0.09
19,Arsenal,Newcastle Utd,Arsenal,0.06
19,Arsenal,Newcastle Utd,Arsenal,0.02
19,Arsenal,Newcastle Utd,Arsenal,0.02
19,Arsenal,Newcastle Utd,Arsenal,0.09
19,Arsenal,Newcastle Utd,Arsenal,0.05
19,Arsenal,Newcastle Utd,Arsenal,0.02
19,Arsenal,Newcastle Utd,Arsenal,0.07
19,Arsenal,Newcastle Utd,Arsenal,0.03
19,Arsenal,Newcastle Utd,Arsenal,0.03
20,Tottenham,Arsenal,Arsenal,0.07
20,Tottenham,Arsenal,Arsenal,0.32
20,Tottenham,Arsenal,Arsenal,0.06
20,Tottenham,Arsenal,Tottenham,0.35
20,Tottenham,Arsenal,Tottenham,0.02
20,Tottenham,Arsenal,Arsenal,0.04
20,Tottenham,Arsenal,Arsenal,0.25
20,Tottenham,Arsenal,Arsenal,0.04
20,Tottenham,Arsenal,Arsenal,0.03
20,Tottenham,Arsenal,Arsenal,0.05
20,Tottenham,Arsenal,Arsenal,0.05
20,Tottenham,Arsenal,Tottenham,0.26
20,Tottenham,Arsenal,Tottenham,0.06
20,Tottenham,Arsenal,Tottenham,0.04
20,Tottenham,Arsenal,Tottenham,0.07
20,Tottenham,Arsenal,Tottenham,0.18
20,Tottenham,Arsenal,Tottenham,0.03
20,Tottenham,Arsenal,Tottenham,0.03
20,Tottenham,Arsenal,Arsenal,0.1
20,Tottenham,Arsenal,Tottenham,0.09
20,Tottenham,Arsenal,Tottenham,0.09
20,Tottenham,Arsenal,Arsenal,0.03
20,Tottenham,Arsenal,Arsenal,0.62
20,Tottenham,Arsenal,Arsenal,0.1
20,Tottenham,Arsenal,Arsenal,0.09
20,Tottenham,Arsenal,Tottenham,0.06
20,Tottenham,Arsenal,Tottenham,0.06
20,Tottenham,Arsenal,Tottenham,0.12
20,Tottenham,Arsenal,Tottenham,0.06
20,Tottenham,Arsenal,Tottenham,0.05
20,Tottenham,Arsenal,Tottenham,0.02
21,Arsenal,Manchester Utd,Arsenal,0.17
21,Arsenal,Manchester Utd,Arsenal,0.11
21,Arsenal,Manchester Utd,Arsenal,0.03
21,Arsenal,Manchester Utd,Arsenal,0.09
21,Arsenal,Manchester Utd,Manchester Utd,0.05
21,Arsenal,Manchester Utd,Arsenal,0.08
21,Arsenal,Manchester Utd,Arsenal,0.09
21,Arsenal,Manchester Utd,Arsenal,0.42
21,Arsenal,Manchester Utd,Manchester Utd,0.06
21,Arsenal,Manchester Utd,Arsenal,0.04
21,Arsenal,Manchester Utd,Arsenal,0.07
21,Arsenal,Manchester Utd,Arsenal,0.06
21,Arsenal,Manchester Utd,Arsenal,0.05
21,Arsenal,Manchester Utd,Arsenal,0.04
21,Arsenal,Manchester Utd,Arsenal,0.02
21,Arsenal,Manchester Utd,Manchester Utd,0.09
21,Arsenal,Manchester Utd,Manchester Utd,0.02
21,Arsenal,Manchester Utd,Manchester Utd,0.08
21,Arsenal,Manchester Utd,Arsenal,0.07
21,Arsenal,Manchester Utd,Arsenal,0.17
21,Arsenal,Manchester Utd,Arsenal,0.09
21,Arsenal,Manchester Utd,Arsenal,0.1
21,Arsenal,Manchester Utd,Arsenal,0.07
21,Arsenal,Manchester Utd,Arsenal,0.08
21,Arsenal,Manchester Utd,Arsenal,0.1
21,Arsenal,Manchester Utd,Arsenal,0.05
21,Arsenal,Manchester Utd,Arsenal,0.06
21,Arsenal,Manchester Utd,Arsenal,0.47
21,Arsenal,Manchester Utd,Manchester Utd,0.06
21,Arsenal,Manchester Utd,Arsenal,0.09
21,Arsenal,Manchester Utd,Arsenal,0.61
22,Everton,Arsenal,Everton,0.05
22,Everton,Arsenal,Arsenal,0.04
22,Everton,Arsenal,Arsenal,0.04
22,Everton,Arsenal,Everton,0.11
22,Everton,Arsenal,Everton,0.09
22,Everton,Arsenal,Everton,0.03
22,Everton,Arsenal,Everton,0.02
22,Everton,Arsenal,Arsenal,0.19
22,Everton,Arsenal,Everton,0.69
22,Everton,Arsenal,Everton,0.24
22,Everton,Arsenal,Arsenal,0.06
22,Everton,Arsenal,Arsenal,0.05
22,Everton,Arsenal,Everton,0.1
22,Everton,Arsenal,Arsenal,0.08
22,Everton,Arsenal,Arsenal,0.03
22,Everton,Arsenal,Arsenal,0.06
22,Everton,Arsenal,Everton,0.01
22,Everton,Arsenal,Arsenal,0.1
22,Everton,Arsenal,Everton,0.26
22,Everton,Arsenal,Everton,0.05
22,Everton,Arsenal,Arsenal,0.04
22,Everton,Arsenal,Arsenal,0.04
22,Everton,Arsenal,Arsenal,0.04
22,Everton,Arsenal,Arsenal,0.06
22,Everton,Arsenal,Everton,0.02
22,Everton,Arsenal,Arsenal,0.02
22,Everton,Arsenal,Arsenal,0.06
23,Arsenal,Brentford,Arsenal,0.05
23,Arsenal,Brentford,Brentford,0.41
23,Arsenal,Brentford,Arsenal,0.06
23,Arsenal,Brentford,Arsenal,0.03
23,Arsenal,Brentford,Arsenal,0.09
23,Arsenal,Brentford,Brentford,0.05
23,Arsenal,Brentford,Arsenal,0.04
23,Arsenal,Brentford,Brentford,0.26
23,Arsenal,Brentford,Arsenal,0.08
23,Arsenal,Brentford,Brentford,0.11
23,Arsenal,Brentford,Brentford,0.05
23,Arsenal,Brentford,Brentford,0.04
23,Arsenal,Brentford,Arsenal,0.07
23,Arsenal,Brentford,Arsenal,0.04
23,Arsenal,Brentford,Arsenal,0.03
23,Arsenal,Brentford,Arsenal,0.04
23,Arsenal,Brentford,Arsenal,0.07
23,Arsenal,Brentford,Brentford,0.06
23,Arsenal,Brentford,Arsenal,0.02
23,Arsenal,Brentford,Arsenal,0.03
23,Arsenal,Brentford,Arsenal,0.02
23,Arsenal,Brentford,Arsenal,0.03
23,Arsenal,Brentford,Arsenal,0.03
23,Arsenal,Brentford,Arsenal,0.04
23,Arsenal,Brentford,Arsenal,0.64
23,Arsenal,Brentford,Arsenal,0.04
23,Arsenal,Brentford,Brentford,0.96
23,Arsenal,Brentford,Arsenal,0.02
23,Arsenal,Brentford,Arsenal,0.02
23,Arsenal,Brentford,Arsenal,0.03
23,Arsenal,Brentford,Arsenal,0.04
23,Arsenal,Brentford,Brentford,0.07
24,Aston Villa,Arsenal,Aston Villa,0.02
24,Aston Villa,Arsenal,Aston Villa,0.08
24,Aston Villa,Arsenal,Arsenal,0.08
24,Aston Villa,Arsenal,Arsenal,0.02
24,Aston Villa,Arsenal,Aston Villa,0.03
24,Aston Villa,Arsenal,Aston Villa,0.2
24,Aston Villa,Arsenal,Arsenal,0.06
24,Aston Villa,Arsenal,Arsenal,0.06
24,Aston Villa,Arsenal,Arsenal,0.02
24,Aston Villa,Arsenal,Arsenal,0.03
24,Aston Villa,Arsenal,Arsenal,0.22
24,Aston Villa,Arsenal,Arsenal,0.03
24,Aston Villa,Arsenal,Arsenal,0.15
24,Aston Villa,Arsenal,Arsenal,0.17
24,Aston Villa,Arsenal,Arsenal,0.15
24,Aston Villa,Arsenal,Arsenal,0.04
24,Aston Villa,Arsenal,Arsenal,0.46
24,Aston Villa,Arsenal,Aston Villa,0.07
24,Aston Villa,Arsenal,Arsenal,0.05
24,Aston Villa,Arsenal,Arsenal,0.34
24,Aston Villa,Arsenal,Aston Villa,0.06
24,Aston Villa,Arsenal,Arsenal,0.24
24,Aston Villa,Arsenal,Arsenal,0.05
24,Aston Villa,Arsenal,Arsenal,0.06
24,Aston Villa,Arsenal,Aston Villa,0.05
24,Aston Villa,Arsenal,Arsenal,0.06
24,Aston Villa,Arsenal,Arsenal,0.98
25,Leicester City,Arsenal,Arsenal,0.03
25,Leicester City,Arsenal,Arsenal,0.06
25,Leicester City,Arsenal,Arsenal,0.1
25,Leicester City,Arsenal,Arsenal,0.05
25,Leicester City,Arsenal,Arsenal,0.04
25,Leicester City,Arsenal,Arsenal,0.05
25,Leicester City,Arsenal,Arsenal,0.06
25,Leicester City,Arsenal,Arsenal,0.15
25,Leicester City,Arsenal,Arsenal,0.06
25,Leicester City,Arsenal,Arsenal,0.07
25,Leicester City,Arsenal,Leicester City,0.02
26,Arsenal,Bournemouth,Bournemouth,0.54
26,Arsenal,Bournemouth,Arsenal,0.09
26,Arsenal,Bournemouth,Arsenal,0.37
26,Arsenal,Bournemouth,Arsenal,0.09
26,Arsenal,Bournemouth,Arsenal,0.02
26,Arsenal,Bournemouth,Bournemouth,0.54
26,Arsenal,Bournemouth,Arsenal,0.06
26,Arsenal,Bournemouth,Arsenal,0.04
26,Arsenal,Bournemouth,Arsenal,0.02
26,Arsenal,Bournemouth,Arsenal,0.05
26,Arsenal,Bournemouth,Arsenal,0.02
26,Arsenal,Bournemouth,Arsenal,0.02
26,Arsenal,Bournemouth,Arsenal,0.04
26,Arsenal,Bournemouth,Arsenal,0.03
26,Arsenal,Bournemouth,Arsenal,0.04
26,Arsenal,Bournemouth,Arsenal,0.02
26,Arsenal,Bournemouth,Arsenal,0.02
26,Arsenal,Bournemouth,Arsenal,0.06
26,Arsenal,Bournemouth,Bournemouth,0.17
26,Arsenal,Bournemouth,Arsenal,0.04
26,Arsenal,Bournemouth,Arsenal,0.04
26,Arsenal,Bournemouth,Arsenal,0.28
26,Arsenal,Bournemouth,Bournemouth,0.07
26,Arsenal,Bournemouth,Arsenal,0.12
26,Arsenal,Bournemouth,Arsenal,0.06
26,Arsenal,Bournemouth,Arsenal,0.03
26,Arsenal,Bournemouth,Arsenal,0.07
26,Arsenal,Bournemouth,Arsenal,0.24
26,Arsenal,Bournemouth,Arsenal,0.07
26,Arsenal,Bournemouth,Arsenal,0.08
26,Arsenal,Bournemouth,Arsenal,0.02
26,Arsenal,Bournemouth,Arsenal,0.03
26,Arsenal,Bournemouth,Arsenal,0.07
26,Arsenal,Bournemouth,Arsenal,0.04
26,Arsenal,Bournemouth,Arsenal,0.04
27,Fulham,Arsenal,Arsenal,0.13
27,Fulham,Arsenal,Arsenal,0.3
27,Fulham,Arsenal,Arsenal,0.02
27,Fulham,Arsenal,Arsenal,0.52
27,Fulham,Arsenal,Fulham,0.03
27,Fulham,Arsenal,Arsenal,0.17
27,Fulham,Arsenal,Fulham,0.05
27,Fulham,Arsenal,Arsenal,0.3
27,Fulham,Arsenal,Arsenal,0.2
27,Fulham,Arsenal,Fulham,0.22
27,Fulham,Arsenal,Arsenal,0.05
27,Fulham,Arsenal,Fulham,0.03
27,Fulham,Arsenal,Arsenal,0.09
27,Fulham,Arsenal,Arsenal,0.03
27,Fulham,Arsenal,Fulham,0.06
27,Fulham,Arsenal,Arsenal,0.14
27,Fulham,Arsenal,Fulham,0.1
27,Fulham,Arsenal,Fulham,0.07
27,Fulham,Arsenal,Fulham,0.07
27,Fulham,Arsenal,Fulham,0.06
27,Fulham,Arsenal,Fulham,0.04
27,Fulham,Arsenal,Arsenal,0.03
27,Fulham,Arsenal,Arsenal,0.12
27,Fulham,Arsenal,Fulham,0.05
27,Fulham,Arsenal,Arsenal,0.23
27,Fulham,Arsenal,Arsenal,0.05
27,Fulham,Arsenal,Fulham,0.07
28,Arsenal,Crystal Palace,Crystal Palace,0.03
28,Arsenal,Crystal Palace,Crystal Palace,0.04
28,Arsenal,Crystal Palace,Arsenal,0.09
28,Arsenal,Crystal Palace,Arsenal,0.11
28,Arsenal,Crystal Palace,Arsenal,0.21
28,Arsenal,Crystal Palace,Arsenal,0.05
28,Arsenal,Crystal Palace,Arsenal,0.12
28,Arsenal,Crystal Palace,Arsenal,0.11
28,Arsenal,Crystal Palace,Arsenal,0.14
28,Arsenal,Crystal Palace,Arsenal,0.03
28,Arsenal,Crystal Palace,Arsenal,0.03
28,Arsenal,Crystal Palace,Arsenal,0.05
28,Arsenal,Crystal Palace,Crystal Palace,0.03
28,Arsenal,Crystal Palace,Arsenal,0.19
28,Arsenal,Crystal Palace,Crystal Palace,0.25
28,Arsenal,Crystal Palace,Arsenal,0.03
28,Arsenal,Crystal Palace,Arsenal,0.2
28,Arsenal,Crystal Palace,Crystal Palace,0.07
28,Arsenal,Crystal Palace,Arsenal,0.17
28,Arsenal,Crystal Palace,Crystal Palace,0.09
28,Arsenal,Crystal Palace,Arsenal,0.04
28,Arsenal,Crystal Palace,Crystal Palace,0.14
28,Arsenal,Crystal Palace,Crystal Palace,0.04
28,Arsenal,Crystal Palace,Crystal Palace,0.1
29,Arsenal,Leeds United,Leeds United,0.02
29,Arsenal,Leeds United,Arsenal,0.11
29,Arsenal,Leeds United,Arsenal,0.3
29,Arsenal,Leeds United,Leeds United,0.03
29,Arsenal,Leeds United,Leeds United,0.12
29,Arsenal,Leeds United,Arsenal,0.79
29,Arsenal,Leeds United,Arsenal,0.08
29,Arsenal,Leeds United,Arsenal,0.07
29,Arsenal,Leeds United,Arsenal,0.05
29,Arsenal,Leeds United,Arsenal,0.81
29,Arsenal,Leeds United,Arsenal,0.76
29,Arsenal,Leeds United,Leeds United,0.07
29,Arsenal,Leeds United,Arsenal,0.06
29,Arsenal,Leeds United,Arsenal,0.21
29,Arsenal,Leeds United,Arsenal,0.06
29,Arsenal,Leeds United,Arsenal,0.3
29,Arsenal,Leeds United,Leeds United,0.26
29,Arsenal,Leeds United,Leeds United,0.12
29,Arsenal,Leeds United,Leeds United,0.1
29,Arsenal,Leeds United,Arsenal,0.18
30,Liverpool,Arsenal,Arsenal,0.04
30,Liverpool,Arsenal,Liverpool,0.04
30,Liverpool,Arsenal,Arsenal,0.15
30,Liverpool,Arsenal,Arsenal,0.04
30,Liverpool,Arsenal,Arsenal,0.61
30,Liverpool,Arsenal,Liverpool,0.14
30,Liverpool,Arsenal,Liverpool,0.03
30,Liverpool,Arsenal,Arsenal,0.34
30,Liverpool,Arsenal,Liverpool,0.21
30,Liverpool,Arsenal,Liverpool,0.23
30,Liverpool,Arsenal,Liverpool,0.3
30,Liverpool,Arsenal,Liverpool,0.08
30,Liverpool,Arsenal,Liverpool,0.04
30,Liverpool,Arsenal,Arsenal,0.02
30,Liverpool,Arsenal,Liverpool,0.05
30,Liverpool,Arsenal,Liverpool,0.03
30,Liverpool,Arsenal,Liverpool,0.79
30,Liverpool,Arsenal,Liverpool,0.05
30,Liverpool,Arsenal,Liverpool,0.1
30,Liverpool,Arsenal,Liverpool,0.03
30,Liverpool,Arsenal,Arsenal,0.05
30,Liverpool,Arsenal,Liverpool,0.41
30,Liverpool,Arsenal,Liverpool,0.02
30,Liverpool,Arsenal,Arsenal,0.11
30,Liverpool,Arsenal,Liverpool,0.22
30,Liverpool,Arsenal,Arsenal,0.04
30,Liverpool,Arsenal,Liverpool,0.02
30,Liverpool,Arsenal,Liverpool,0.54
30,Liverpool,Arsenal,Liverpool,0.05
30,Liverpool,Arsenal,Liverpool,0.56
31,West Ham,Arsenal,Arsenal,0.24
31,West Ham,Arsenal,West Ham,0.03
31,West Ham,Arsenal,West Ham,0.07
31,West Ham,Arsenal,Arsenal,0.82
31,West Ham,Arsenal,Arsenal,0.42
31,West Ham,Arsenal,West Ham,0.02
31,West Ham,Arsenal,West Ham,0.04
31,West Ham,Arsenal,Arsenal,0.07
31,West Ham,Arsenal,West Ham,0.79
31,West Ham,Arsenal,West Ham,0.09
31,West Ham,Arsenal,West Ham,0.14
31,West Ham,Arsenal,West Ham,0.03
31,West Ham,Arsenal,West Ham,0.07
31,West Ham,Arsenal,West Ham,0.01
31,West Ham,Arsenal,Arsenal,0.09
31,West Ham,Arsenal,Arsenal,0.03
31,West Ham,Arsenal,Arsenal,0.79
31,West Ham,Arsenal,West Ham,0.16
31,West Ham,Arsenal,Arsenal,0.06
31,West Ham,Arsenal,West Ham,0.03
31,West Ham,Arsenal,Arsenal,0.08
31,West Ham,Arsenal,West Ham,0.09
31,West Ham,Arsenal,West Ham,0.05
31,West Ham,Arsenal,West Ham,0.03
31,West Ham,Arsenal,West Ham,0.16
31,West Ham,Arsenal,Arsenal,0.08
31,West Ham,Arsenal,Arsenal,0.06